soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2016,17,1721,982704480,1721,6,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,185,0
2016,17,1721,982704480,1721,6,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,182,DEKAR,30,5460
2016,17,1721,982704480,1721,6,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,225,DEKAR,12,2700
2016,4,432,993050105,432,1,11,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,50,DEKAR,0,0
2016,4,432,993050105,432,1,11,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,50,DEKAR,255,12750
2016,12,1235,912834964,1235,302,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,222,DEKAR,70,11100
2016,12,1235,912834964,1235,302,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,30,13800
2016,12,1235,912834964,1235,302,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,70,ANTALL_DYR,21,1470
2016,17,1738,827498122,1738,25,15,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,263,DEKAR,19,4997
2016,18,1816,912810798,1816,12,5,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,2134,"8109,2"
2016,18,1816,912810798,1816,12,5,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,250,DEKAR,19,4750
2016,18,1816,912810798,1816,12,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"23,5",DEKAR,142,3337
2016,11,1134,969082179,1134,78,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,61,3355
2016,11,1134,969082179,1134,78,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,72,4032
2016,11,1134,969082179,1134,78,2,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2016,11,1134,969082179,1134,78,2,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,80,ANTALL,24,1920
2016,5,520,969744724,520,166,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,18,1656
2016,5,520,969744724,520,166,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,2,184
2016,5,520,969744724,520,166,2,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,14,8190
2016,5,520,969744724,520,166,2,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38000,ANTALL,1,38000
2016,5,520,969744724,520,166,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,110,4510
2016,14,1430,984049374,1430,46,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,727,6543
2016,15,1576,987652519,1576,39,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,19,2470
2016,15,1576,987652519,1576,39,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,3,390
2016,15,1576,987652519,1576,39,2,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,4-6 uker,30000,ANDEL,5,6000
2016,15,1576,987652519,1576,39,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,48,DEKAR,157,7536
2016,11,1121,981441710,1121,57,5,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,80,DEKAR,162,12960
2016,14,1445,975452573,1445,111,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,11,2904
2016,14,1445,975452573,1445,111,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,4,1596
2016,5,545,998100984,545,37,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,13,1196
2016,5,545,998100984,545,37,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,0,0
2016,14,1426,969823136,1426,161,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,78,20592
2016,14,1426,969823136,1426,161,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,33,13167
2016,14,1426,969823136,1426,161,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2016,14,1426,969823136,1426,161,1,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,2,300
2016,14,1426,969823136,1426,161,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,190,DEKAR,34,6460
2016,14,1426,969823136,1426,161,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,1,500
2016,14,1426,969823136,1426,161,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,1132,10188
2016,11,1133,817216412,1133,55,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,50,2750
2016,11,1133,817216412,1133,55,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,66,3696
2016,11,1145,870245262,1145,23,6,0,Biologisk mangfold,Skjøtsel av kystlynghei,Verdifull,40,DEKAR,0,0
2016,11,1145,870245262,1145,23,6,0,Biologisk mangfold,Skjøtsel av kystlynghei,Særlig verdifull,60,DEKAR,400,24000
2016,16,1624,970312226,1624,17,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1624,970312226,1624,17,10,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,75,DEKAR,41,3075
2016,16,1635,981453514,1635,27,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1635,981453514,1635,27,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,99,7425
2016,5,519,985925321,519,82,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,9,828
2016,5,519,985925321,519,82,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,30,1230
2016,5,519,985925321,519,82,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,5,519,985925321,519,82,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,18,0
2016,5,519,985925321,519,82,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,185,DEKAR,25,4625
2016,11,1120,969171031,1120,18,15,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,2587,15522
2016,11,1120,969171031,1120,18,15,0,Avrenning til vassdrag og kyst,Vedlikehold av fangdammer,Vedlikehold av fangdammer,12000,DEKAR,1,12000
2016,11,1101,970114661,1101,17,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,56,3080
2016,11,1101,970114661,1101,17,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,40,2240
2016,11,1101,970114661,1101,17,1,0,Biologisk mangfold,Skjøtsel av kystlynghei,Verdifull,40,DEKAR,0,0
2016,11,1101,970114661,1101,17,1,0,Biologisk mangfold,Skjøtsel av kystlynghei,Særlig verdifull,60,DEKAR,238,14280
2016,11,1101,970114661,1101,17,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,4,2000
2016,11,1101,970114661,1101,17,1,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,100,DEKAR,33,3300
2016,18,1813,986122680,1813,84,4,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,200,DEKAR,5,1000
2016,18,1813,986122680,1813,84,4,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,1052,"3997,6"
2016,18,1813,986122680,1813,84,4,0,Biologisk mangfold,Skjøtsel av gamle enger,Skjøtsel av gamle enger,1000,DEKAR,0,0
2016,18,1813,986122680,1813,84,4,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"23,5",DEKAR,101,"2373,5"
2016,15,1548,985225486,1548,33,2,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,4-6 uker,30000,ANDEL,4,7500
2016,15,1548,985225486,1548,33,2,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1000,ANTALL,10,10000
2016,15,1548,985225486,1548,33,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,48,DEKAR,394,18912
2016,10,1003,969790548,1003,23,4,0,Kulturlandskap,Beite i utmark,Sau/geit,71,ANTALL_DYR,0,0
2016,10,1003,969790548,1003,23,4,0,Kulturlandskap,Beite i utmark,Hest/storfe,209,ANTALL_DYR,0,0
2016,10,1003,969790548,1003,23,4,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,624,DEKAR,47,15000
2016,5,534,996797031,534,61,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,22,2024
2016,5,534,996797031,534,61,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,4,368
2016,5,534,996797031,534,61,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,5,534,996797031,534,61,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,64,6144
2016,5,534,996797031,534,61,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,185,DEKAR,39,7215
2016,5,544,985594864,544,42,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,11,1012
2016,5,544,985594864,544,42,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,13,7605
2016,5,544,985594864,544,42,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38000,ANTALL,1,38000
2016,5,544,985594864,544,42,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,38,1558
2016,11,1112,889554312,1112,42,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,58,3190
2016,11,1112,889554312,1112,42,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,76,4256
2016,16,1621,969520397,1621,64,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,16,1621,969520397,1621,64,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,75,DEKAR,134,10050
2016,11,1160,969580934,1160,73,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Verneområde,25,DYREENHETER,45,1125
2016,11,1160,969580934,1160,73,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,42,2310
2016,11,1160,969580934,1160,73,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,22,1232
2016,11,1160,969580934,1160,73,1,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,80,DEKAR,53,4240
2016,11,1160,969580934,1160,73,1,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,50,DEKAR,53,2650
2016,14,1445,989678620,1445,89,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,123,32472
2016,14,1445,989678620,1445,89,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,2,798
2016,14,1445,989678620,1445,89,8,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2016,14,1445,989678620,1445,89,8,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,1,500
2016,14,1445,989678620,1445,89,8,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,1622,14598
2016,10,1004,975955281,1004,173,4,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,152,DEKAR,291,10032
2016,10,1004,975955281,1004,173,4,0,Kulturlandskap,Beite i utmark,Hest/storfe,209,ANTALL_DYR,0,0
2016,5,540,970209417,540,83,13,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,11,1012
2016,5,516,969217376,516,225,12,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,3,276
2016,5,516,969217376,516,225,12,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,20,1840
2016,5,516,969217376,516,225,12,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2016,5,516,969217376,516,225,12,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38000,ANTALL,1,38000
2016,5,516,969217376,516,225,12,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,102,4182
2016,11,1129,980565971,1129,46,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,43,2365
2016,11,1129,980565971,1129,46,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,72,4032
2016,17,1744,988457248,1744,29,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,167,DEKAR,46,7682
2016,17,1702,996435733,1702,383,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,167,DEKAR,21,3507
2016,17,1702,996435733,1702,383,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,263,DEKAR,15,3945
2016,17,1702,996435733,1702,383,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,8,0
2016,17,1702,996435733,1702,383,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,48,0
2016,19,1917,912441121,1917,108,16,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1000,DEKAR,9,9000
2016,19,1917,912441121,1917,108,16,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,200,DEKAR,5,0
2016,17,1743,969683873,1743,79,3,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,167,DEKAR,172,28724
2016,12,1238,969139618,1238,132,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,100,DYREENHETER,7,700
2016,12,1238,969139618,1238,132,2,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,70,ANTALL,101,7070
2016,12,1238,969139618,1238,132,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,100,DEKAR,0,0
2016,14,1445,969342847,1445,122,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,18,4752
2016,14,1445,969342847,1445,122,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,10,3990
2016,14,1445,969342847,1445,122,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,128,6400
2016,14,1445,969342847,1445,122,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,6-8 uker,30000,ANTALL,1,30000
2016,14,1445,969342847,1445,122,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,480,4320
2016,14,1417,969409798,1417,140,15,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,167,8350
2016,14,1417,969409798,1417,140,15,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,48,7200
2016,14,1417,969409798,1417,140,15,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,389,3501
2016,5,521,997768876,521,36,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,36,3312
2016,5,521,997768876,521,36,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,9,828
2016,5,521,997768876,521,36,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,21,3570
2016,5,521,997768876,521,36,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,88,3608
2016,5,521,997768876,521,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,5,521,997768876,521,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,185,DEKAR,7,1295
2016,14,1416,969447789,1416,79,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,160,DYREENHETER,6,960
2016,14,1416,969447789,1416,79,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,71,18744
2016,14,1416,969447789,1416,79,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,33,13167
2016,14,1416,969447789,1416,79,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,190,DEKAR,5,950
2016,14,1416,969447789,1416,79,1,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,8 uker eller mer,30000,ANDEL,4,7500
2016,15,1525,969842270,1525,80,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,11,1430
2016,15,1525,969842270,1525,80,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,0,0
2016,15,1525,969842270,1525,80,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,48,DEKAR,71,3408
2016,14,1444,870405162,1444,177,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,264,DEKAR,14,3696
2016,14,1444,870405162,1444,177,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,399,DEKAR,8,3192
2016,2,236,970158472,236,84,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,63,DEKAR,11,378
2016,2,236,970158472,236,84,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,260,DEKAR,167,24700
2016,2,236,970158472,236,84,1,0,Kulturlandskap,Skjøtsel av særegne landskapselementer,Ã…kerholmer,312,ANTALL,3,936
2016,2,236,970158472,236,84,1,0,Kulturlandskap,Skjøtsel av særegne landskapselementer,Gårdsdammer,520,ANTALL,2,1040
2016,2,236,970158472,236,84,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,520,ANTALL,1,520
2016,2,236,970158472,236,84,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Trerekker/alleer,"10,4",METER,491,"5106,4"
2016,2,236,970158472,236,84,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,"5,2",METER,0,0
2016,2,236,970158472,236,84,1,0,Avrenning til vassdrag og kyst,Andre grasdekte arealer,Andre grasdekte arealer,260,DEKAR,45,11700
2016,11,1160,970299459,1160,30,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,91,5005
2016,11,1160,970299459,1160,30,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,101,5656
2016,15,1554,988971200,1554,80,1,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1000,DEKAR,3,3000
2016,15,1554,988971200,1554,80,1,0,Biologisk mangfold,Skjøtsel av kystlynghei,Verdifull,40,DEKAR,451,18040
2016,11,1144,986351329,1144,19,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,50,DEKAR,196,9800
2016,11,1144,986351329,1144,19,1,0,Biologisk mangfold,Skjøtsel av kystlynghei,Særlig verdifull,60,DEKAR,95,5700
2016,11,1144,986351329,1144,19,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,751,4506
2016,5,529,975553930,529,56,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,24,2304
2016,5,529,975553930,529,56,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,185,DEKAR,6,1110
2016,5,529,975553930,529,56,1,0,Avrenning til vassdrag og kyst,Grasdekt vannvei,Korn,19,METER,12,228
2016,5,529,975553930,529,56,1,0,Avrenning til vassdrag og kyst,Grasdekt vannvei,Potet/grønnsaker,31,METER,159,4929
2016,5,529,975553930,529,56,1,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,19,METER,888,16872
2016,5,529,975553930,529,56,1,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Potet/grønnsaker,31,METER,140,4340
2016,4,418,886604122,418,27,12,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,4,418,886604122,418,27,12,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,10,700
2016,4,418,886604122,418,27,12,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,115,DEKAR,58,6670
2016,4,418,886604122,418,27,12,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,195,DEKAR,56,10920
2016,4,418,886604122,418,27,12,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,4,418,886604122,418,27,12,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2016,4,418,886604122,418,27,12,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,22,0
2016,4,418,886604122,418,27,12,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,195,DEKAR,19,3705
2016,5,544,969174499,544,22,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,76,6992
2016,5,544,969174499,544,22,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,17,1564
2016,5,544,969174499,544,22,4,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,21,12285
2016,5,544,969174499,544,22,4,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,31,5270
2016,5,544,969174499,544,22,4,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,6-8 uker,30000,ANTALL,1,30000
2016,5,544,969174499,544,22,4,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,46,1886
2016,4,437,977530695,437,123,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,180,DEKAR,46,8280
2016,4,437,977530695,437,123,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,50,DEKAR,144,7200
2016,10,1027,991744711,1027,74,5,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,104,DEKAR,36,3744
2016,10,1027,991744711,1027,74,5,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,71,DYREENHETER,111,7881
2016,10,1027,991744711,1027,74,5,0,Kulturlandskap,Beite i utmark,Sau/geit,71,ANTALL_DYR,0,0
2016,10,1027,991744711,1027,74,5,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,72,DEKAR,12,864
2016,10,1037,974209535,1037,11,76,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,104,DEKAR,30,3120
2016,11,1121,969409208,1121,49,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,110,6050
2016,11,1121,969409208,1121,49,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,56,DEKAR,54,3024
2016,11,1121,969409208,1121,49,1,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2016,11,1121,969409208,1121,49,1,0,Biologisk mangfold,Skjøtsel av kystlynghei,Særlig verdifull,60,DEKAR,346,20760
2016,11,1121,969409208,1121,49,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,4,METER,2053,8212
2016,11,1121,969409208,1121,49,1,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,990,6930
2016,7,709,969558424,709,2027,3,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,350,DEKAR,5,1750
2016,7,709,969558424,709,2027,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,7,709,969558424,709,2027,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,11,550
2016,7,709,969558424,709,2027,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,80,DEKAR,53,4240
2016,17,1742,969692201,1742,2,1,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,263,DEKAR,2,526
2016,17,1742,969692201,1742,2,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,167,DEKAR,51,8517
2016,17,1742,969692201,1742,2,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2016,17,1742,969692201,1742,2,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,0,DEKAR,0,0
