soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2015,15,1563,992104694,1563,9,5,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,40,DEKAR,7,280
2015,15,1563,992104694,1563,9,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,15,1950
2015,15,1563,992104694,1563,9,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,2,260
2015,15,1563,992104694,1563,9,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,54,DEKAR,248,13392
2015,11,1133,996298272,1133,137,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,39,2145
2015,11,1133,996298272,1133,137,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,55,3135
2015,15,1511,970510508,1511,89,33,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,54,DEKAR,80,4320
2015,10,1001,996156621,1001,5,9,0,Kulturlandskap,Beite i utmark,Sau/geit,77,ANTALL_DYR,170,13090
2015,10,1001,996156621,1001,5,9,0,Biologisk mangfold,Skjøtsel av kystlynghei,Verdifull,22,DEKAR,1229,10000
2015,17,1721,977046017,1721,129,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,17,1721,977046017,1721,129,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2015,17,1721,977046017,1721,129,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,73,DEKAR,13,949
2015,17,1721,977046017,1721,129,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,150,DEKAR,20,3000
2015,17,1721,977046017,1721,129,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,180,DEKAR,0,0
2015,11,1133,869796832,1133,60,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,35,1925
2015,11,1133,869796832,1133,60,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,26,1482
2015,11,1133,869796832,1133,60,2,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,514,3084
2015,15,1571,995849356,1571,127,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,39,5070
2015,15,1571,995849356,1571,127,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,6,780
2015,15,1571,995849356,1571,127,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,54,DEKAR,178,9612
2015,6,619,970530126,619,34,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Fjellområde,60,DEKAR,65,3900
2015,6,619,970530126,619,34,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,20,DEKAR,11,220
2015,6,619,970530126,619,34,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,30,DEKAR,122,5040
2015,6,619,970530126,619,34,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,165,DEKAR,52,8580
2015,6,619,970530126,619,34,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,165,DEKAR,4,660
2015,6,619,970530126,619,34,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,35000,ANTALL,1,35000
2015,14,1445,992786671,1445,66,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,1,261
2015,14,1445,992786671,1445,66,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,2,786
2015,17,1739,994077643,1739,73,10,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,280,DEKAR,83,23240
2015,14,1420,970339000,1420,50,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,29,7569
2015,14,1420,970339000,1420,50,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,18,7074
2015,14,1420,970339000,1420,50,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,706,6354
2015,9,904,969661675,904,43,25,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,120,DEKAR,11,1320
2015,9,904,969661675,904,43,25,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,175,DEKAR,23,1575
2015,17,1719,913034988,1719,91,1,0,Biologisk mangfold,Friarealer for gås i Nord-Trøndelag og Nordland,Høyt beitetrykk,450,DEKAR,0,0
2015,17,1719,913034988,1719,91,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,17,1719,913034988,1719,91,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2015,17,1719,913034988,1719,91,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,73,DEKAR,225,16425
2015,17,1719,913034988,1719,91,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,150,DEKAR,34,5100
2015,17,1719,913034988,1719,91,1,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,50,DEKAR,400,20000
2015,17,1719,913034988,1719,91,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,50,DEKAR,400,20000
2015,5,515,969217465,515,132,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,5,460
2015,5,515,969217465,515,132,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,1,92
2015,5,515,969217465,515,132,1,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,5,515,969217465,515,132,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38000,ANTALL,1,38000
2015,5,515,969217465,515,132,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,87,3567
2015,9,940,969571021,940,49,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,120,DEKAR,22,2640
2015,9,940,969571021,940,49,2,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,175,DEKAR,60,5075
2015,9,940,969571021,940,49,2,0,Kulturlandskap,Beite i utmark,Sau/geit,85,ANTALL_DYR,0,0
2015,9,940,969571021,940,49,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,690,DEKAR,11,7590
2015,9,940,969571021,940,49,2,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,5,METER,151,755
2015,5,534,996797031,534,61,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,22,2024
2015,5,534,996797031,534,61,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,4,368
2015,5,534,996797031,534,61,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,5,534,996797031,534,61,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,96,DEKAR,52,4992
2015,5,534,996797031,534,61,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,138,DEKAR,38,5244
2015,11,1120,996644138,1120,40,8,0,Avrenning til vassdrag og kyst,Fangvekster etter høsting,Fangvekster etter høsting,100,DEKAR,23,2300
2015,11,1120,996644138,1120,40,8,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,650,4550
2015,16,1644,976806867,1644,57,1,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,8 uker eller mer,45000,ANDEL,3,15000
2015,16,1644,976806867,1644,57,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,440,DEKAR,10,4400
2015,5,517,969252015,517,197,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,23,2116
2015,5,517,969252015,517,197,1,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,5,517,969252015,517,197,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,24,4080
2015,5,517,969252015,517,197,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,30000,ANTALL,1,30000
2015,5,517,969252015,517,197,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,28,1148
2015,12,1231,969626616,1231,80,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,550,DEKAR,31,10000
2015,12,1231,969626616,1231,80,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,9,2025
2015,12,1231,969626616,1231,80,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,22,10120
2015,9,937,985841454,937,60,23,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,85,DYREENHETER,185,15725
2015,9,937,985841454,937,60,23,0,Kulturlandskap,Beite i utmark,Sau/geit,85,ANTALL_DYR,0,0
2015,9,937,985841454,937,60,23,0,Kulturlandskap,Beite i utmark,Hest/storfe,245,ANTALL_DYR,0,0
2015,18,1866,969420023,1866,81,2,0,Biologisk mangfold,Friarealer for gås i Nord-Trøndelag og Nordland,Lavt beitetrykk,80,DEKAR,88,7040
2015,18,1834,996233944,1834,7,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,200,DEKAR,40,8000
2015,18,1834,996233944,1834,7,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,190,DYREENHETER,0,0
2015,18,1834,996233944,1834,7,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,190,DYREENHETER,30,5700
2015,18,1834,996233944,1834,7,3,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,850,DEKAR,40,34000
2015,18,1834,996233944,1834,7,3,0,Biologisk mangfold,Beite av kystlynghei,Beite av kystlynghei,350,DYREENHETER,58,20300
2015,18,1834,996233944,1834,7,3,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,285,DEKAR,168,15000
2015,5,542,989746413,542,10,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,43,3956
2015,5,542,989746413,542,10,1,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2015,5,542,989746413,542,10,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,16,9360
2015,5,542,989746413,542,10,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,25,4250
2015,5,542,989746413,542,10,1,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,8 uker eller mer,41000,ANDEL,3,"13666,67"
2015,5,542,989746413,542,10,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,116,4756
2015,19,1933,884125472,1933,25,4,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Hest,2000,ANTALL_DYR,5,10000
2015,19,1933,884125472,1933,25,4,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,600,DEKAR,18,9000
2015,11,1101,969145944,1101,40,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,96,5280
2015,11,1101,969145944,1101,40,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,74,4218
2015,11,1101,969145944,1101,40,3,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2015,11,1101,969145944,1101,40,3,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,3,1500
2015,11,1101,969145944,1101,40,3,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,531,3186
2015,15,1502,990693862,1502,54,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,43,5590
2015,15,1502,990693862,1502,54,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,1,130
2015,15,1502,990693862,1502,54,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,54,DEKAR,244,13176
2015,9,906,969571978,906,4,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,120,DEKAR,46,5520
2015,9,906,969571978,906,4,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,175,DEKAR,24,1925
2015,9,906,969571978,906,4,1,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,230,ANTALL,1,230
2015,18,1816,986640274,1816,3,4,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,200,DEKAR,8,1600
2015,18,1816,986640274,1816,3,4,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"3,8",METER,914,"3473,2"
2015,18,1816,986640274,1816,3,4,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1100,ANTALL,7,7700
2015,18,1816,986640274,1816,3,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,35,METER,157,5495
2015,18,1816,986640274,1816,3,4,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,"23,5",DEKAR,98,2303
2015,15,1525,969842270,1525,80,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,11,1430
2015,15,1525,969842270,1525,80,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,0,0
2015,15,1525,969842270,1525,80,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,54,DEKAR,71,3834
2015,5,519,992238216,519,68,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DEKAR,100,720
2015,5,519,992238216,519,68,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,46,4232
2015,5,519,992238216,519,68,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,6,552
2015,5,519,992238216,519,68,1,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2015,5,519,992238216,519,68,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,36,1476
2015,5,519,992238216,519,68,1,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,170,DEKAR,1,170
2015,5,519,992238216,519,68,1,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Slått,725,DEKAR,1,725
2015,14,1438,969236419,1438,14,2,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,533,4797
2015,11,1133,971231947,1133,105,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,11,605
2015,11,1133,971231947,1133,105,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,93,5301
2015,11,1133,971231947,1133,105,1,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2015,11,1133,971231947,1133,105,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,130,ANTALL_DYR,0,0
2015,11,1133,971231947,1133,105,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,1180,7080
2015,5,502,994984640,502,3,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,97,8924
2015,5,502,994984640,502,3,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,15,1380
2015,5,502,994984640,502,3,1,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2015,5,502,994984640,502,3,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,5,502,994984640,502,3,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,58,DEKAR,0,0
2015,5,502,994984640,502,3,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,88,DEKAR,21,1848
2015,5,502,994984640,502,3,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,128,DEKAR,30,3840
2015,15,1534,969130416,1534,14,62,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,130,DEKAR,0,0
2015,15,1534,969130416,1534,14,62,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,54,DEKAR,154,8316
2015,4,417,969336707,417,342,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,4,417,969336707,417,342,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,71,11360
2015,2,227,985770425,227,45,6,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,2,227,985770425,227,45,6,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,1,DEKAR,5,5
2015,2,227,985770425,227,45,6,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,80,DEKAR,95,7600
2015,2,227,985770425,227,45,6,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,13,2080
2015,11,1114,993387150,1114,29,6,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Fjellområde,200,DYREENHETER,0,0
2015,11,1114,993387150,1114,29,6,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,25,DYREENHETER,0,0
2015,11,1114,993387150,1114,29,6,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Verneområde,25,DYREENHETER,0,0
2015,11,1114,993387150,1114,29,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,24,1320
2015,11,1114,993387150,1114,29,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,13,741
2015,11,1114,993387150,1114,29,6,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,170,ANTALL_DYR,0,0
2015,11,1114,993387150,1114,29,6,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,67,14000
2015,14,1449,991833056,1449,114,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,98,25578
2015,14,1449,991833056,1449,114,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,20,7860
2015,14,1449,991833056,1449,114,4,0,Kulturlandskap,Beite i utmark,Hest/storfe,100,ANTALL_DYR,0,0
2015,14,1449,991833056,1449,114,4,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,15,2250
2015,14,1449,991833056,1449,114,4,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,580,DEKAR,3,1740
2015,14,1449,991833056,1449,114,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,53,477
2015,12,1231,969276135,1231,113,4,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,550,DEKAR,6,3300
2015,12,1231,969276135,1231,113,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,225,DEKAR,2,450
2015,12,1231,969276135,1231,113,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,4,1840
2015,4,423,980397114,423,80,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,89,DEKAR,85,7565
2015,4,423,980397114,423,80,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,9,1440
2015,14,1443,969630737,1443,148,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,261,DEKAR,18,4698
2015,14,1443,969630737,1443,148,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,393,DEKAR,24,9432
2015,14,1443,969630737,1443,148,1,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,580,DEKAR,1,580
2015,14,1443,969630737,1443,148,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,422,3798
2015,5,521,914637082,521,95,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,92,DEKAR,16,1472
2015,5,521,914637082,521,95,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,92,DEKAR,28,2576
2015,5,521,914637082,521,95,3,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,102,12240
2015,5,521,914637082,521,95,3,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38000,ANTALL,1,38000
2015,5,521,914637082,521,95,3,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,41,DEKAR,71,2911
2015,11,1160,970403655,1160,121,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,11,605
2015,11,1160,970403655,1160,121,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,4,228
2015,11,1160,970403655,1160,121,8,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,80,ANTALL,1,80
2015,11,1160,970403655,1160,121,8,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,9,4500
2015,11,1160,970403655,1160,121,8,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,6,METER,215,1290
2015,11,1160,970403655,1160,121,8,0,Avrenning til vassdrag og kyst,Ugjødsla randsone i eng,Ugjødsla randsone i eng,7,METER,330,2310
2015,11,1122,991916083,1122,30,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,63,3465
2015,11,1122,991916083,1122,30,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,58,3306
2015,16,1657,986426418,1657,88,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,16,1657,986426418,1657,88,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,80,5600
2015,16,1657,986426418,1657,88,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,125,DEKAR,3,375
2015,16,1657,986426418,1657,88,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,155,DEKAR,143,22165
2015,16,1663,969635828,1663,45,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,16,1663,969635828,1663,45,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,30,2100
2015,16,1663,969635828,1663,45,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,89,6230
2015,16,1663,969635828,1663,45,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,125,DEKAR,15,1875
2015,19,1940,979932065,1940,29,8,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,70,DEKAR,85,5950
2015,11,1134,970283935,1134,17,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,42,2310
2015,11,1134,970283935,1134,17,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,26,1482
2015,11,1134,970283935,1134,17,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,130,ANTALL_DYR,3,390
2015,11,1134,970283935,1134,17,1,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,4,METER,2765,11060
2015,6,604,915246869,604,33,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,6,604,915246869,604,33,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,16,800
2015,6,604,915246869,604,33,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,70,4200
2015,6,604,915246869,604,33,5,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,180,DEKAR,8,1440
2015,6,604,915246869,604,33,5,0,Avrenning til vassdrag og kyst,Fangvekster sådd sammen med vekster,Fangvekster sådd sammen med vekster,70,DEKAR,48,3360
2015,11,1134,983144330,1134,98,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,55,DEKAR,23,1265
2015,11,1134,983144330,1134,98,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,57,DEKAR,18,1026
2015,11,1134,983144330,1134,98,2,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2015,11,1134,983144330,1134,98,2,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Lav tilrettelegging,4,METER,1801,7204
2015,1,119,970430474,119,98,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2015,1,119,970430474,119,98,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,25,0
