soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep,aktivitetsomraade
2020,11,1101,996337685,1101,58,5,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,13,910,Regionalt prioriterte kulturlandskap
2020,11,1101,996337685,1101,58,5,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,11,770,Regionalt prioriterte kulturlandskap
2020,11,1146,996325784,1146,108,2,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,6,420,Regionalt prioriterte kulturlandskap
2020,11,1146,996325784,1146,108,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,55,3850,Regionalt prioriterte kulturlandskap
2020,11,1146,996325784,1146,108,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,20,1400,Regionalt prioriterte kulturlandskap
2020,11,1146,996325784,1146,108,2,0,Biologisk mangfold,Beiting av kystlynghei,Svaert viktig,60,DEKAR,551,33060,Utvalgte naturtyper
2020,11,1146,996325784,1146,108,2,0,Biologisk mangfold,Beiting av kystlynghei,Ikke klassifisert,0,DEKAR,0,0,Utvalgte naturtyper
2020,11,1146,996322475,1146,27,5,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,25,1750,Regionalt prioriterte kulturlandskap
2020,11,1146,996322475,1146,27,5,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,6,420,Regionalt prioriterte kulturlandskap
2020,11,1146,996322475,1146,27,5,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,56,3920,Regionalt prioriterte kulturlandskap
2020,11,1146,996322475,1146,27,5,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,80,5600,Regionalt prioriterte kulturlandskap
2020,11,1122,996310779,1122,69,3,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,51,3570,Regionalt prioriterte kulturlandskap
2020,11,1122,996310779,1122,69,3,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,35,2450,Regionalt prioriterte kulturlandskap
2020,11,1122,996310779,1122,69,3,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Hoey tilrettelegging,6,METER,565,3390,Turmuligheter og tilgjengelighet
2020,11,1146,996304531,1146,164,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,23,1610,Regionalt prioriterte kulturlandskap
2020,11,1146,996304531,1146,164,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,40,2800,Regionalt prioriterte kulturlandskap
2020,11,1146,996304531,1146,164,2,0,Biologisk mangfold,Skjoetsel av styvingstraer,Skjoetsel av styvingstraer,500,ANTALL,3,1500,Prioriterte naturverdier
2020,11,1133,996298272,1133,137,4,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,2,140,Regionalt prioriterte kulturlandskap
2020,11,1133,996298272,1133,137,4,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,5,350,Regionalt prioriterte kulturlandskap
2020,11,1133,996298272,1133,137,4,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,30,2100,Regionalt prioriterte kulturlandskap
2020,11,1146,996239608,1146,119,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,4,280,Regionalt prioriterte kulturlandskap
2020,11,1146,996239608,1146,119,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,63,4410,Regionalt prioriterte kulturlandskap
2020,11,1146,996239608,1146,119,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,47,3290,Regionalt prioriterte kulturlandskap
2020,11,1114,996239306,1114,38,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,11,770,Regionalt prioriterte kulturlandskap
2020,11,1114,996239306,1114,38,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,59,4130,Regionalt prioriterte kulturlandskap
2020,11,1114,996239306,1114,38,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,36,2520,Regionalt prioriterte kulturlandskap
2020,11,1103,996224236,1103,120,1,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,58,4350,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1112,996100324,1112,67,5,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1112,996100324,1112,67,5,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1112,996100324,1112,67,5,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,21,1470,Regionalt prioriterte kulturlandskap
2020,11,1112,996100324,1112,67,5,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,30,2100,Regionalt prioriterte kulturlandskap
2020,11,1112,996100324,1112,67,5,0,Kulturlandskap,Beiting av verdifulle jordbrukslandskap i innmark,Beiting av verdifulle jordbrukslandskap i innmark,375,DEKAR,0,0,Regionalt prioriterte kulturlandskap
2020,11,1149,995905701,1149,110,10,0,Biologisk mangfold,Beiting av kystlynghei,Svaert viktig,60,DEKAR,263,"15097,58898",Utvalgte naturtyper
2020,11,1149,995905701,1149,110,10,0,Biologisk mangfold,Beiting av kystlynghei,Viktig,40,DEKAR,912,"34902,41102",Utvalgte naturtyper
2020,11,1149,995905701,1149,110,10,0,Biologisk mangfold,Beiting av kystlynghei,Ikke klassifisert,0,DEKAR,0,"0,00E+00",Utvalgte naturtyper
2020,11,1114,995900270,1114,66,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,11,770,Regionalt prioriterte kulturlandskap
2020,11,1114,995900270,1114,66,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1114,995900270,1114,66,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,106,7420,Regionalt prioriterte kulturlandskap
2020,11,1114,995900270,1114,66,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,48,3360,Regionalt prioriterte kulturlandskap
2020,11,1114,995900270,1114,66,1,0,Kulturminner og kulturmiljoeer,Skjoetsel av enkeltstaaende automatisk fredete kulturminner,Beiting,500,ANTALL,3,1500,Automatisk fredede kulturminner
2020,11,1103,995871912,1103,203,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,22,1540,Regionalt prioriterte kulturlandskap
2020,11,1103,995871912,1103,203,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,17,1190,Regionalt prioriterte kulturlandskap
2020,11,1106,995829150,1106,17,2,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,2,140,Regionalt prioriterte kulturlandskap
2020,11,1106,995829150,1106,17,2,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1106,995829150,1106,17,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,25,1750,Regionalt prioriterte kulturlandskap
2020,11,1106,995829150,1106,17,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,35,2450,Regionalt prioriterte kulturlandskap
2020,11,1106,995829150,1106,17,2,0,Biologisk mangfold,Soner for pollinerende innsekter,Hoey sats,40,METER,1201,5000,Prioriterte naturverdier
2020,11,1111,995782413,1111,66,5,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1111,995782413,1111,66,5,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,2,140,Regionalt prioriterte kulturlandskap
2020,11,1111,995782413,1111,66,5,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,6,420,Regionalt prioriterte kulturlandskap
2020,11,1111,995782413,1111,66,5,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,25,1750,Regionalt prioriterte kulturlandskap
2020,11,1111,995777371,1111,58,6,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,7,490,Regionalt prioriterte kulturlandskap
2020,11,1111,995777371,1111,58,6,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,11,770,Regionalt prioriterte kulturlandskap
2020,11,1111,995777371,1111,58,6,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,19,1330,Regionalt prioriterte kulturlandskap
2020,11,1111,995777371,1111,58,6,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,44,3080,Regionalt prioriterte kulturlandskap
2020,11,1108,995756021,1108,39,41,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Hoey tilrettelegging,6,METER,993,5958,Turmuligheter og tilgjengelighet
2020,11,1108,995756021,1108,39,41,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,297,22275,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1127,995750902,1127,54,14,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,165,12375,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1127,995750902,1127,54,14,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,50,DEKAR,165,8250,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1160,995705036,1160,166,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,14,980,Regionalt prioriterte kulturlandskap
2020,11,1160,995705036,1160,166,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1160,995705036,1160,166,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,57,3990,Regionalt prioriterte kulturlandskap
2020,11,1160,995705036,1160,166,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,41,2870,Regionalt prioriterte kulturlandskap
2020,11,1160,995705036,1160,166,1,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,108,8100,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1160,995705036,1160,166,1,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,50,DEKAR,108,5400,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1101,995690039,1101,29,3,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1101,995690039,1101,29,3,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1101,995690039,1101,29,3,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,23,1610,Regionalt prioriterte kulturlandskap
2020,11,1101,995690039,1101,29,3,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,51,3570,Regionalt prioriterte kulturlandskap
2020,11,1101,995690039,1101,29,3,0,Biologisk mangfold,Beiting av kystlynghei,Svaert viktig,60,DEKAR,634,38040,Utvalgte naturtyper
2020,11,1101,995690039,1101,29,3,0,Biologisk mangfold,Beiting av kystlynghei,Ikke klassifisert,0,DEKAR,0,0,Utvalgte naturtyper
2020,11,1103,995577712,1103,125,6,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,52,3640,Regionalt prioriterte kulturlandskap
2020,11,1103,995577712,1103,125,6,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,6,420,Regionalt prioriterte kulturlandskap
2020,11,1103,995577712,1103,125,6,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,44,3080,Regionalt prioriterte kulturlandskap
2020,11,1103,995577712,1103,125,6,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,43,3010,Regionalt prioriterte kulturlandskap
2020,11,1103,995577712,1103,125,6,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Hoey tilrettelegging,6,METER,1010,6060,Turmuligheter og tilgjengelighet
2020,11,1144,995558149,1144,16,3,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,2,140,Regionalt prioriterte kulturlandskap
2020,11,1144,995558149,1144,16,3,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,2,140,Regionalt prioriterte kulturlandskap
2020,11,1144,995558149,1144,16,3,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,18,1260,Regionalt prioriterte kulturlandskap
2020,11,1144,995558149,1144,16,3,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,22,1540,Regionalt prioriterte kulturlandskap
2020,11,1144,995558149,1144,16,3,0,Kulturlandskap,Drift av bratt areal,Ikke klassifisert,0,DEKAR,0,0,Regionalt prioriterte kulturlandskap
2020,11,1144,995558149,1144,16,3,0,Biologisk mangfold,Beiting av kystlynghei,Svaert viktig,60,DEKAR,117,7020,Utvalgte naturtyper
2020,11,1144,995558149,1144,16,3,0,Biologisk mangfold,Beiting av kystlynghei,Viktig,40,DEKAR,79,3160,Utvalgte naturtyper
2020,11,1144,995558149,1144,16,3,0,Biologisk mangfold,Skjoetsel av biologisk verdifulle arealer,Beiting,50,DEKAR,458,22900,Prioriterte naturverdier
2020,11,1122,995448866,1122,31,25,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1122,995448866,1122,31,25,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,65,4550,Regionalt prioriterte kulturlandskap
2020,11,1122,995448866,1122,31,25,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,53,3710,Regionalt prioriterte kulturlandskap
2020,11,1122,995448866,1122,31,25,0,Avrenning til vann,Kantsone i eng,Prioriterte omraader,7,METER,879,6153,Avrenning
2020,11,1122,995448866,1122,31,25,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,104,7800,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1122,995448866,1122,31,25,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,50,DEKAR,104,5200,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1160,995294672,1160,43,4,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,2,140,Regionalt prioriterte kulturlandskap
2020,11,1160,995294672,1160,43,4,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,3,210,Regionalt prioriterte kulturlandskap
2020,11,1160,995294672,1160,43,4,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,9,630,Regionalt prioriterte kulturlandskap
2020,11,1160,995294672,1160,43,4,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,52,3640,Regionalt prioriterte kulturlandskap
2020,11,1134,995294672,1160,43,4,0,Kulturlandskap,Drift av beitelag,Smaafe,20,ANTALL_DYR,502,10040,Opprettholde kulturlandskapet
2020,11,1121,995235773,1121,32,11,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,55,3850,Regionalt prioriterte kulturlandskap
2020,11,1121,995235773,1121,32,11,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,8,560,Regionalt prioriterte kulturlandskap
2020,11,1121,995235773,1121,32,11,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,170,11900,Regionalt prioriterte kulturlandskap
2020,11,1121,995235773,1121,32,11,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,85,5950,Regionalt prioriterte kulturlandskap
2020,11,1121,995235773,1121,32,11,0,Kulturminner og kulturmiljoeer,Skjoetsel av enkeltstaaende automatisk fredete kulturminner,Beiting,500,ANTALL,4,2000,Automatisk fredede kulturminner
2020,11,1121,995235773,1121,32,11,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Hoey tilrettelegging,6,METER,6446,38676,Turmuligheter og tilgjengelighet
2020,11,1108,995166976,1108,19,4,0,Avrenning til vann,Kantsone i eng,Prioriterte omraader,7,METER,264,1848,Avrenning
2020,11,1108,995166976,1108,19,4,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,112,8400,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1108,995166976,1108,19,4,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,50,DEKAR,112,5600,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1119,995123916,1119,59,17,0,Miljoeavtale,Miljoeavtale,Trinn 1,60,DEKAR,0,0,Miljoeavtale
2020,11,1119,995123916,1119,59,17,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,124,9300,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1127,995117851,1127,59,23,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,155,11625,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1127,995117851,1127,59,23,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,50,DEKAR,155,7750,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1119,995088363,1119,31,7,0,Miljoeavtale,Miljoeavtale,Trinn 1,60,DEKAR,85,5100,Miljoeavtale
2020,11,1119,995088363,1119,31,7,0,Miljoeavtale,Miljoeavtale,Trinn 2,50,DEKAR,345,17250,Miljoeavtale
2020,11,1119,995088363,1119,31,7,0,Avrenning til vann,Kantsone i eng,Prioriterte omraader,7,METER,477,3339,Avrenning
2020,11,1119,995088363,1119,31,7,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,426,31950,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1119,995088363,1119,31,7,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,50,DEKAR,303,15150,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1160,995058235,1160,73,3,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,46,3220,Regionalt prioriterte kulturlandskap
2020,11,1160,995058235,1160,73,3,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,3,210,Regionalt prioriterte kulturlandskap
2020,11,1160,995058235,1160,73,3,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,31,2170,Regionalt prioriterte kulturlandskap
2020,11,1160,995058235,1160,73,3,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,39,2730,Regionalt prioriterte kulturlandskap
2020,11,1160,995058235,1160,73,3,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,173,12975,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1160,995058235,1160,73,3,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,50,DEKAR,173,8650,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1133,995043726,1133,41,2,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,12,840,Regionalt prioriterte kulturlandskap
2020,11,1133,995043726,1133,41,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,48,3360,Regionalt prioriterte kulturlandskap
2020,11,1133,995043726,1133,41,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,72,5040,Regionalt prioriterte kulturlandskap
2020,11,1134,995041952,1134,85,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,7,490,Regionalt prioriterte kulturlandskap
2020,11,1134,995041952,1134,85,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1134,995041952,1134,85,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1134,995041952,1134,85,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,2,140,Regionalt prioriterte kulturlandskap
2020,11,1134,995041952,1134,85,1,0,Biologisk mangfold,Skjoetsel av styvingstraer,Skjoetsel av styvingstraer,500,ANTALL,16,8000,Prioriterte naturverdier
2020,11,1134,995041952,1134,85,1,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Hoey tilrettelegging,6,METER,0,0,Turmuligheter og tilgjengelighet
2020,11,1120,995004593,1120,50,7,0,Avrenning til vann,Kantsone i eng,Prioriterte omraader,7,METER,644,4508,Avrenning
2020,11,1120,995004593,1120,50,7,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,219,16425,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1120,995004593,1120,50,7,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,50,DEKAR,219,10950,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1108,994995685,1108,19,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,8,560,Regionalt prioriterte kulturlandskap
2020,11,1108,994995685,1108,19,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1108,994995685,1108,19,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,69,4830,Regionalt prioriterte kulturlandskap
2020,11,1108,994995685,1108,19,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,59,4130,Regionalt prioriterte kulturlandskap
2020,11,1108,994995685,1108,19,1,0,Avrenning til vann,Kantsone i eng,Prioriterte omraader,7,METER,670,4690,Avrenning
2020,11,1133,994986392,1133,58,6,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,7,490,Regionalt prioriterte kulturlandskap
2020,11,1133,994986392,1133,58,6,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,3,210,Regionalt prioriterte kulturlandskap
2020,11,1133,994986392,1133,58,6,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,4,280,Regionalt prioriterte kulturlandskap
2020,11,1133,994986392,1133,58,6,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Hoey tilrettelegging,6,METER,995,5970,Turmuligheter og tilgjengelighet
2020,11,1103,994978926,1103,221,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,26,1820,Regionalt prioriterte kulturlandskap
2020,11,1103,994978926,1103,221,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,24,1680,Regionalt prioriterte kulturlandskap
2020,11,1103,994978926,1103,221,2,0,Kulturminner og kulturmiljoeer,Skjoetsel av automatisk fredete kulturminner,Beiting,100,DEKAR,0,0,Automatisk fredede kulturminner
2020,11,1103,994978926,1103,221,2,0,Kulturminner og kulturmiljoeer,Skjoetsel av enkeltstaaende automatisk fredete kulturminner,Beiting,500,ANTALL,13,6500,Automatisk fredede kulturminner
2020,11,1114,994973460,1114,1,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,26,1820,Regionalt prioriterte kulturlandskap
2020,11,1114,994973460,1114,1,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,14,980,Regionalt prioriterte kulturlandskap
2020,11,1114,994973460,1114,1,2,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Hoey tilrettelegging,6,METER,1879,11274,Turmuligheter og tilgjengelighet
2020,11,1134,994970011,1134,3,1,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Lav tilrettelegging,4,METER,2238,8952,Turmuligheter og tilgjengelighet
2020,11,1122,994968009,1122,8,19,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1122,994968009,1122,8,19,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,106,7420,Regionalt prioriterte kulturlandskap
2020,11,1122,994968009,1122,8,19,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,73,5110,Regionalt prioriterte kulturlandskap
2020,11,1122,994968009,1122,8,19,0,Kulturminner og kulturmiljoeer,Skjoetsel av automatisk fredete kulturminner,Beiting,100,DEKAR,15,1500,Automatisk fredede kulturminner
2020,11,1108,994943170,1108,22,2,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1108,994943170,1108,22,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,6,420,Regionalt prioriterte kulturlandskap
2020,11,1108,994943170,1108,22,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,12,840,Regionalt prioriterte kulturlandskap
2020,11,1108,994943170,1108,22,2,0,Biologisk mangfold,Beiting av kystlynghei,Viktig,40,DEKAR,330,13200,Utvalgte naturtyper
