soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2013,17,1719,996496732,1719,267,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,21,1575
2013,17,1719,996496732,1719,267,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,127,DEKAR,5,635
2013,17,1719,996496732,1719,267,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,17,1719,996496732,1719,267,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,34,2210
2013,17,1719,996496732,1719,267,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,97,DEKAR,11,1067
2013,18,1812,969305100,1812,47,19,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,7,7700
2013,18,1812,969305100,1812,47,19,0,Avrenning til vassdrag og kyst,Stubb i områder med jordtap,Stubb i områder med jordtap,90,DEKAR,197,17730
2013,18,1812,969305100,1812,47,19,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,480,12000
2013,18,1828,969384892,1828,18,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,9,9900
2013,18,1828,969384892,1828,18,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,200,DEKAR,27,3200
2013,18,1828,969384892,1828,18,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,260,6500
2013,2,236,989339575,236,13,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,660,ANTALL,1,660
2013,2,236,989339575,236,13,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Trerekker/alleer,40,METER,0,0
2013,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,1,DEKAR,25,25
2013,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,80,DEKAR,168,13440
2013,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,62,9920
2013,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,200,DEKAR,201,40200
2013,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Grasdekt vannvei,Korn,10,METER,0,0
2013,2,236,989339575,236,13,1,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,5,METER,0,0
2013,5,534,974359464,534,242,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,7,665
2013,5,534,974359464,534,242,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,37,1554
2013,5,534,974359464,534,242,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,5,534,974359464,534,242,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,97,DEKAR,77,7469
2013,5,534,974359464,534,242,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,139,DEKAR,7,973
2013,5,534,974359464,534,242,1,0,Avrenning til vassdrag og kyst,Utsatt omlegging av eng,Utsatt omlegging av eng,92,DEKAR,0,0
2013,16,1638,969302063,1638,17,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1638,969302063,1638,17,7,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,67,DEKAR,277,18559
2013,17,1719,993470015,1719,201,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,58,3770
2013,17,1719,993470015,1719,201,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,97,DEKAR,6,582
2013,12,1231,969626616,1231,80,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,225,DEKAR,31,6975
2013,12,1231,969626616,1231,80,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,170,DEKAR,9,1530
2013,12,1231,969626616,1231,80,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,22,10120
2013,16,1635,981453514,1635,27,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1635,981453514,1635,27,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,67,DEKAR,98,6566
2013,15,1525,976586034,1525,74,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,158,9480
2013,15,1534,969259966,1534,13,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,15,1534,969259966,1534,13,2,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,185,11100
2013,4,438,985256101,438,25,15,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,220,DEKAR,7,1540
2013,9,914,895121002,914,51,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,115,DEKAR,11,1265
2013,9,914,895121002,914,51,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DYREENHETER,38,3040
2013,9,914,895121002,914,51,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Øyer/holmer/veiløse områder,80,DYREENHETER,0,0
2013,9,914,895121002,914,51,1,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,67,5360
2013,14,1420,981874668,1420,68,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,6,1512
2013,14,1420,981874668,1420,68,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,8,3024
2013,14,1420,981874668,1420,68,8,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,1,150
2013,14,1420,981874668,1420,68,8,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,253,2277
2013,16,1621,969158493,1621,72,6,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1621,969158493,1621,72,6,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,87,5829
2013,4,412,969281805,412,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,412,969281805,412,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,185,17575
2013,4,412,969281805,412,19,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,80,11600
2013,4,412,969281805,412,19,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,47,DEKAR,275,12925
2013,17,1736,969687437,1736,65,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,17,1736,969687437,1736,65,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,30,1950
2013,4,425,970523766,425,63,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,425,970523766,425,63,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,166,8300
2013,4,425,970523766,425,63,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,360,34200
2013,4,425,970523766,425,63,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,78,11310
2013,6,625,969868881,625,17,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,25,DYREENHETER,36,900
2013,6,625,969868881,625,17,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,6,625,969868881,625,17,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,20,1300
2013,17,1756,969183293,1756,80,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,75,DEKAR,13,975
2013,17,1756,969183293,1756,80,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,127,DEKAR,9,1143
2013,18,1812,970561838,1812,36,9,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,7,7700
2013,18,1812,970561838,1812,36,9,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,358,8950
2013,18,1838,969119994,1838,24,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,3,3300
2013,18,1838,969119994,1838,24,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,255,6375
2013,6,628,969286246,628,53,1,0,Plantevernmidler,Flamming,Flamming,400,DEKAR,20,8000
2013,4,425,969541084,425,115,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,4,425,969541084,425,115,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,50,DEKAR,106,5300
2013,4,425,969541084,425,115,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,95,DEKAR,173,16435
2013,4,425,969541084,425,115,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,145,DEKAR,10,1450
2013,16,1664,988446211,1664,81,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,420,DEKAR,10,4200
2013,16,1664,988446211,1664,81,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1664,988446211,1664,81,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,62,4154
2013,12,1238,979670249,1238,41,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,170,DEKAR,8,1360
2013,12,1238,979670249,1238,41,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,9,4140
2013,12,1238,979670249,1238,41,4,0,Utslipp til luft,Nedlegging og nedfelling,Voksende kultur,90,DEKAR,101,9090
2013,12,1238,979670249,1238,41,4,0,Utslipp til luft,Bruk av tilførselsslanger,Bruk av tilførselsslanger,60,DEKAR,101,6060
2013,5,513,985208034,513,54,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,11,1045
2013,5,513,985208034,513,54,2,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,20,3400
2013,5,513,985208034,513,54,2,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,37,1554
2013,5,513,985208034,513,54,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,90,DEKAR,0,0
2013,5,513,985208034,513,54,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,130,DEKAR,25,3250
2013,5,513,985208034,513,54,2,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,17,METER,0,0
2013,5,516,969111535,516,221,18,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,37,3515
2013,5,516,969111535,516,221,18,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,23,2185
2013,15,1519,984018681,1519,92,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,180,10800
2013,11,1134,990306397,1134,68,3,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Verneområde,25,DYREENHETER,316,7900
2013,11,1134,990306397,1134,68,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,58,DEKAR,33,1914
2013,11,1134,990306397,1134,68,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,60,DEKAR,20,1200
2013,11,1134,990306397,1134,68,3,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2013,5,522,982157692,522,206,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,42,3990
2013,5,522,982157692,522,206,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,18,1710
2013,9,906,971329181,906,7,5,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,115,DEKAR,15,1725
2013,9,906,971329181,906,7,5,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DYREENHETER,75,6000
2013,9,906,971329181,906,7,5,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,230,ANTALL,6,1380
2013,9,906,971329181,906,7,5,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,80,DEKAR,0,0
2013,18,1837,969121778,1837,70,3,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,2,2200
2013,18,1837,969121778,1837,70,3,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,1150,ANTALL,3,3450
2013,18,1837,969121778,1837,70,3,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,350,8750
2013,12,1238,969141132,1238,132,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,170,DEKAR,9,1530
2013,12,1238,969141132,1238,132,3,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,70,ANTALL,1,70
2013,5,517,982990130,517,197,15,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,20,DYREENHETER,10,200
2013,5,517,982990130,517,197,15,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,55,5225
2013,5,517,982990130,517,197,15,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,17,1615
2013,5,517,982990130,517,197,15,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,26,4420
2013,5,517,982990130,517,197,15,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,68,2856
2013,5,534,970301526,534,228,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,22,2090
2013,5,534,970301526,534,228,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,2,190
2013,5,534,970301526,534,228,4,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,142,5964
2013,18,1804,970505652,1804,124,90,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,5,5500
2013,18,1804,970505652,1804,124,90,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,200,DYREENHETER,54,10800
2013,18,1804,970505652,1804,124,90,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,200,DYREENHETER,0,0
2013,18,1804,970505652,1804,124,90,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,285,DEKAR,78,15000
2013,18,1804,970505652,1804,124,90,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,163,4075
2013,18,1812,986734066,1812,55,6,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,210,DEKAR,50,10500
2013,18,1812,986734066,1812,55,6,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,20,22000
2013,16,1634,969636085,1634,199,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,240,DEKAR,0,0
2013,16,1634,969636085,1634,199,4,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,420,DEKAR,5,2100
2013,11,1120,969581051,1120,36,15,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,100,DEKAR,0,0
2013,16,1640,981665538,1640,132,305,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,420,DEKAR,5,2100
2013,15,1548,970186263,1548,37,6,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,87,5220
2013,11,1146,969799421,1106,8,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,58,DEKAR,40,2320
2013,11,1146,969799421,1106,8,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,60,DEKAR,12,720
2013,11,1146,969799421,1106,8,7,0,Kulturlandskap,Beite i utmark,Hest/storfe,130,ANTALL_DYR,26,3380
2013,11,1146,969799421,1106,8,7,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,7,METER,385,2695
2013,17,1721,989148958,1721,32,37,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,250,DYREENHETER,0,0
2013,17,1721,989148958,1721,32,37,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,26,3900
2013,15,1548,969395894,1548,87,11,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,15,1548,969395894,1548,87,11,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,100,DEKAR,45,4500
2013,16,1624,996334589,1624,6,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1624,996334589,1624,6,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,67,DEKAR,36,2412
2013,16,1624,996334589,1624,6,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,130,DEKAR,48,6240
2013,15,1548,987031964,1548,96,10,0,Kulturmiljøer og kulturminner,Drift av fellesseter med melkeproduksjon,4-6 uker,30000,ANDEL,4,7500
2013,16,1634,969638738,1634,246,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,240,DEKAR,64,15360
2013,16,1634,969638738,1634,246,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,240,DEKAR,0,0
2013,16,1634,969638738,1634,246,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,420,DEKAR,5,2100
2013,15,1511,984714122,1511,86,8,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,10,1450
2013,19,1940,969406896,1940,25,101,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,70,DYREENHETER,188,10500
2013,15,1567,969212692,1567,23,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,23,3335
2013,15,1567,969212692,1567,23,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,145,DEKAR,3,435
2013,15,1571,969841029,1571,10,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,7,1015
2013,15,1571,969841029,1571,10,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,145,DEKAR,2,290
2013,16,1621,976281683,1621,65,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1621,976281683,1621,65,4,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,182,12194
2013,17,1736,987603496,1736,35,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,12,1800
2013,18,1834,996296229,1834,21,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,235,5875
2013,18,1848,969710439,1848,79,1,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,1150,DEKAR,1,1150
2013,14,1420,969311968,1420,84,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,252,DEKAR,18,4536
2013,14,1420,969311968,1420,84,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,378,DEKAR,5,1890
2013,16,1640,976051661,1640,137,166,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,180,ANTALL_DYR,34,6120
2013,16,1640,976051661,1640,137,166,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,420,DEKAR,71,29820
2013,14,1426,979153163,1426,155,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,3,1500
2013,14,1426,979153163,1426,155,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,300,2700
2013,12,1231,969197022,1231,139,11,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,225,DEKAR,11,2475
2013,12,1231,969197022,1231,139,11,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,170,DEKAR,2,340
2013,12,1231,969197022,1231,139,11,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,460,DEKAR,9,4140
2013,9,941,969572494,941,14,8,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Bygdenært,115,DEKAR,104,11960
2013,9,941,969572494,941,14,8,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DYREENHETER,0,0
2013,9,941,969572494,941,14,8,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,1150,DEKAR,27,15000
2013,10,1003,888683712,1003,9,6,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,175,DEKAR,195,4025
2013,10,1003,888683712,1003,9,6,0,Kulturlandskap,Beite i utmark,Hest/storfe,242,ANTALL_DYR,0,0
2013,10,1003,888683712,1003,9,6,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,80,DEKAR,19,1520
2013,15,1567,970388710,1567,21,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,44,6380
2013,15,1567,970388710,1567,21,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,145,DEKAR,4,580
2013,18,1818,969644495,1818,27,2,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Veikanter,1100,DEKAR,1,1100
2013,18,1818,969644495,1818,27,2,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,1000,DEKAR,14,14000
2013,12,1260,969918951,1260,21,10,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,225,DEKAR,0,0
2013,12,1260,969918951,1260,21,10,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,200,DYREENHETER,0,0
2013,12,1260,969918951,1260,21,10,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2013,12,1260,969918951,1260,21,10,0,Biologisk mangfold,Beite av kystlynghei,Beite av kystlynghei,100,DYREENHETER,55,5500
2013,12,1260,969918951,1260,21,10,0,Biologisk mangfold,Skjøtsel av kystlynghei,Verdifull,10,DEKAR,350,3500
2013,15,1535,984065841,1535,74,17,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,60,DEKAR,124,7440
2013,16,1664,969330407,1664,74,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,16,1664,969330407,1664,74,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,67,DEKAR,53,3551
2013,11,1134,992208961,1134,82,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,58,DEKAR,27,1566
2013,11,1134,992208961,1134,82,7,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,60,DEKAR,29,1740
2013,11,1134,992208961,1134,82,7,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,100,ANTALL,8,800
2013,11,1134,992208961,1134,82,7,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,170,ANTALL_DYR,3,510
2013,6,623,999069886,623,47,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,6,623,999069886,623,47,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,65,DEKAR,0,0
2013,6,623,999069886,623,47,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,180,DEKAR,0,0
2013,17,1703,982898722,1703,2,3,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,30,4500
2013,17,1703,982898722,1703,2,3,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,250,DEKAR,5,1250
2013,17,1719,969184435,1719,191,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2013,17,1719,969184435,1719,191,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,97,DEKAR,13,1261
2013,17,1719,969184435,1719,191,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,130,DEKAR,179,23270
2013,15,1571,986851631,1571,24,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,145,DEKAR,13,1885
